Driver,Team,LapNumber,LapTime,TyreLife,Compound,Stint,LapTimeSec
VER,Red Bull Racing,5.0,0 days 00:01:15.745000,6.0,SOFT,3.0,75.745
VER,Red Bull Racing,6.0,0 days 00:01:15.547000,7.0,SOFT,3.0,75.547
VER,Red Bull Racing,7.0,0 days 00:01:15.591000,8.0,SOFT,3.0,75.591
VER,Red Bull Racing,8.0,0 days 00:01:15.864000,9.0,SOFT,3.0,75.864
VER,Red Bull Racing,9.0,0 days 00:01:16.169000,10.0,SOFT,3.0,76.169
VER,Red Bull Racing,10.0,0 days 00:01:15.989000,11.0,SOFT,3.0,75.989
VER,Red Bull Racing,11.0,0 days 00:01:16.272000,12.0,SOFT,3.0,76.272
VER,Red Bull Racing,12.0,0 days 00:01:15.879000,13.0,SOFT,3.0,75.879
VER,Red Bull Racing,13.0,0 days 00:01:16.299000,14.0,SOFT,3.0,76.299
VER,Red Bull Racing,14.0,0 days 00:01:16.080000,15.0,SOFT,3.0,76.08
VER,Red Bull Racing,15.0,0 days 00:01:16.408000,16.0,SOFT,3.0,76.408
VER,Red Bull Racing,16.0,0 days 00:01:16.305000,17.0,SOFT,3.0,76.305
VER,Red Bull Racing,17.0,0 days 00:01:16.170000,18.0,SOFT,3.0,76.17
VER,Red Bull Racing,18.0,0 days 00:01:16.341000,19.0,SOFT,3.0,76.341
VER,Red Bull Racing,19.0,0 days 00:01:16.047000,20.0,SOFT,3.0,76.047
VER,Red Bull Racing,20.0,0 days 00:01:15.996000,21.0,SOFT,3.0,75.996
VER,Red Bull Racing,21.0,0 days 00:01:16.207000,22.0,SOFT,3.0,76.207
VER,Red Bull Racing,22.0,0 days 00:01:16.206000,23.0,SOFT,3.0,76.206
VER,Red Bull Racing,23.0,0 days 00:01:16.026000,24.0,SOFT,3.0,76.026
VER,Red Bull Racing,24.0,0 days 00:01:16.397000,25.0,SOFT,3.0,76.397
VER,Red Bull Racing,25.0,0 days 00:01:16.269000,26.0,SOFT,3.0,76.269
VER,Red Bull Racing,26.0,0 days 00:01:16.435000,27.0,SOFT,3.0,76.435
VER,Red Bull Racing,27.0,0 days 00:01:20.264000,28.0,SOFT,3.0,80.264
VER,Red Bull Racing,29.0,0 days 00:01:15.713000,2.0,MEDIUM,4.0,75.713
VER,Red Bull Racing,30.0,0 days 00:01:15.799000,3.0,MEDIUM,4.0,75.799
VER,Red Bull Racing,31.0,0 days 00:01:15.787000,4.0,MEDIUM,4.0,75.787
VER,Red Bull Racing,32.0,0 days 00:01:15.439000,5.0,MEDIUM,4.0,75.439
VER,Red Bull Racing,33.0,0 days 00:01:15.174000,6.0,MEDIUM,4.0,75.174
VER,Red Bull Racing,34.0,0 days 00:01:15.115000,7.0,MEDIUM,4.0,75.115
VER,Red Bull Racing,35.0,0 days 00:01:15.157000,8.0,MEDIUM,4.0,75.157
VER,Red Bull Racing,36.0,0 days 00:01:15.125000,9.0,MEDIUM,4.0,75.125
VER,Red Bull Racing,37.0,0 days 00:01:14.682000,10.0,MEDIUM,4.0,74.682
VER,Red Bull Racing,38.0,0 days 00:01:14.954000,11.0,MEDIUM,4.0,74.954
VER,Red Bull Racing,39.0,0 days 00:01:14.974000,12.0,MEDIUM,4.0,74.974
VER,Red Bull Racing,40.0,0 days 00:01:15.218000,13.0,MEDIUM,4.0,75.218
VER,Red Bull Racing,41.0,0 days 00:01:15.355000,14.0,MEDIUM,4.0,75.355
VER,Red Bull Racing,42.0,0 days 00:01:15.202000,15.0,MEDIUM,4.0,75.202
VER,Red Bull Racing,43.0,0 days 00:01:15.052000,16.0,MEDIUM,4.0,75.052
VER,Red Bull Racing,44.0,0 days 00:01:15.320000,17.0,MEDIUM,4.0,75.32
VER,Red Bull Racing,45.0,0 days 00:01:15.471000,18.0,MEDIUM,4.0,75.471
VER,Red Bull Racing,46.0,0 days 00:01:15.329000,19.0,MEDIUM,4.0,75.329
VER,Red Bull Racing,47.0,0 days 00:01:15.362000,20.0,MEDIUM,4.0,75.362
VER,Red Bull Racing,48.0,0 days 00:01:15.524000,21.0,MEDIUM,4.0,75.524
VER,Red Bull Racing,49.0,0 days 00:01:15.442000,22.0,MEDIUM,4.0,75.442
VER,Red Bull Racing,50.0,0 days 00:01:15.436000,23.0,MEDIUM,4.0,75.436
VER,Red Bull Racing,51.0,0 days 00:01:15.440000,24.0,MEDIUM,4.0,75.44
VER,Red Bull Racing,52.0,0 days 00:01:15.390000,25.0,MEDIUM,4.0,75.39
VER,Red Bull Racing,53.0,0 days 00:01:15.306000,26.0,MEDIUM,4.0,75.306
VER,Red Bull Racing,54.0,0 days 00:01:15.388000,27.0,MEDIUM,4.0,75.388
VER,Red Bull Racing,55.0,0 days 00:01:15.521000,28.0,MEDIUM,4.0,75.521
VER,Red Bull Racing,56.0,0 days 00:01:19.309000,29.0,MEDIUM,4.0,79.309
VER,Red Bull Racing,58.0,0 days 00:01:14.044000,2.0,SOFT,5.0,74.044
VER,Red Bull Racing,59.0,0 days 00:01:14.089000,3.0,SOFT,5.0,74.089
VER,Red Bull Racing,60.0,0 days 00:01:14.265000,4.0,SOFT,5.0,74.265
VER,Red Bull Racing,61.0,0 days 00:01:14.584000,5.0,SOFT,5.0,74.584
VER,Red Bull Racing,62.0,0 days 00:01:14.512000,6.0,SOFT,5.0,74.512
VER,Red Bull Racing,63.0,0 days 00:01:14.349000,7.0,SOFT,5.0,74.349
VER,Red Bull Racing,64.0,0 days 00:01:14.093000,8.0,SOFT,5.0,74.093
VER,Red Bull Racing,65.0,0 days 00:01:14.016000,9.0,SOFT,5.0,74.016
VER,Red Bull Racing,66.0,0 days 00:01:13.766000,10.0,SOFT,5.0,73.766
VER,Red Bull Racing,67.0,0 days 00:01:13.530000,11.0,SOFT,5.0,73.53
VER,Red Bull Racing,68.0,0 days 00:01:13.422000,12.0,SOFT,5.0,73.422
VER,Red Bull Racing,69.0,0 days 00:01:14.059000,13.0,SOFT,5.0,74.059
VER,Red Bull Racing,70.0,0 days 00:01:13.568000,14.0,SOFT,5.0,73.568
VER,Red Bull Racing,71.0,0 days 00:01:13.935000,15.0,SOFT,5.0,73.935
NOR,McLaren,5.0,0 days 00:01:16.231000,3.0,SOFT,3.0,76.231
NOR,McLaren,6.0,0 days 00:01:14.940000,4.0,SOFT,3.0,74.94
NOR,McLaren,7.0,0 days 00:01:15.428000,5.0,SOFT,3.0,75.428
NOR,McLaren,8.0,0 days 00:01:16.737000,6.0,SOFT,3.0,76.737
NOR,McLaren,9.0,0 days 00:01:16.576000,7.0,SOFT,3.0,76.576
NOR,McLaren,10.0,0 days 00:01:16.671000,8.0,SOFT,3.0,76.671
NOR,McLaren,11.0,0 days 00:01:16.043000,9.0,SOFT,3.0,76.043
NOR,McLaren,12.0,0 days 00:01:16.015000,10.0,SOFT,3.0,76.015
NOR,McLaren,13.0,0 days 00:01:16.365000,11.0,SOFT,3.0,76.365
NOR,McLaren,14.0,0 days 00:01:16.270000,12.0,SOFT,3.0,76.27
NOR,McLaren,15.0,0 days 00:01:16.174000,13.0,SOFT,3.0,76.174
NOR,McLaren,16.0,0 days 00:01:16.504000,14.0,SOFT,3.0,76.504
NOR,McLaren,17.0,0 days 00:01:16.515000,15.0,SOFT,3.0,76.515
NOR,McLaren,18.0,0 days 00:01:16.267000,16.0,SOFT,3.0,76.267
NOR,McLaren,19.0,0 days 00:01:16.058000,17.0,SOFT,3.0,76.058
NOR,McLaren,20.0,0 days 00:01:16.330000,18.0,SOFT,3.0,76.33
NOR,McLaren,21.0,0 days 00:01:16.355000,19.0,SOFT,3.0,76.355
NOR,McLaren,22.0,0 days 00:01:16.196000,20.0,SOFT,3.0,76.196
NOR,McLaren,23.0,0 days 00:01:16.343000,21.0,SOFT,3.0,76.343
NOR,McLaren,24.0,0 days 00:01:16.512000,22.0,SOFT,3.0,76.512
NOR,McLaren,25.0,0 days 00:01:16.315000,23.0,SOFT,3.0,76.315
NOR,McLaren,26.0,0 days 00:01:16.264000,24.0,SOFT,3.0,76.264
NOR,McLaren,27.0,0 days 00:01:20.818000,25.0,SOFT,3.0,80.818
NOR,McLaren,29.0,0 days 00:01:15.691000,2.0,MEDIUM,4.0,75.691
NOR,McLaren,30.0,0 days 00:01:16.200000,3.0,MEDIUM,4.0,76.2
NOR,McLaren,31.0,0 days 00:01:15.553000,4.0,MEDIUM,4.0,75.553
NOR,McLaren,32.0,0 days 00:01:15.333000,5.0,MEDIUM,4.0,75.333
NOR,McLaren,33.0,0 days 00:01:15.266000,6.0,MEDIUM,4.0,75.266
NOR,McLaren,34.0,0 days 00:01:15.053000,7.0,MEDIUM,4.0,75.053
NOR,McLaren,35.0,0 days 00:01:14.985000,8.0,MEDIUM,4.0,74.985
NOR,McLaren,36.0,0 days 00:01:14.845000,9.0,MEDIUM,4.0,74.845
NOR,McLaren,37.0,0 days 00:01:14.927000,10.0,MEDIUM,4.0,74.927
NOR,McLaren,38.0,0 days 00:01:14.940000,11.0,MEDIUM,4.0,74.94
NOR,McLaren,39.0,0 days 00:01:15.071000,12.0,MEDIUM,4.0,75.071
NOR,McLaren,40.0,0 days 00:01:15.273000,13.0,MEDIUM,4.0,75.273
NOR,McLaren,41.0,0 days 00:01:15.427000,14.0,MEDIUM,4.0,75.427
NOR,McLaren,42.0,0 days 00:01:15.502000,15.0,MEDIUM,4.0,75.502
NOR,McLaren,43.0,0 days 00:01:15.199000,16.0,MEDIUM,4.0,75.199
NOR,McLaren,44.0,0 days 00:01:15.620000,17.0,MEDIUM,4.0,75.62
NOR,McLaren,45.0,0 days 00:01:15.651000,18.0,MEDIUM,4.0,75.651
NOR,McLaren,46.0,0 days 00:01:15.585000,19.0,MEDIUM,4.0,75.585
NOR,McLaren,47.0,0 days 00:01:15.572000,20.0,MEDIUM,4.0,75.572
NOR,McLaren,48.0,0 days 00:01:15.496000,21.0,MEDIUM,4.0,75.496
NOR,McLaren,49.0,0 days 00:01:15.655000,22.0,MEDIUM,4.0,75.655
NOR,McLaren,50.0,0 days 00:01:15.696000,23.0,MEDIUM,4.0,75.696
NOR,McLaren,51.0,0 days 00:01:15.819000,24.0,MEDIUM,4.0,75.819
NOR,McLaren,52.0,0 days 00:01:15.414000,25.0,MEDIUM,4.0,75.414
NOR,McLaren,53.0,0 days 00:01:15.323000,26.0,MEDIUM,4.0,75.323
NOR,McLaren,54.0,0 days 00:01:15.513000,27.0,MEDIUM,4.0,75.513
NOR,McLaren,55.0,0 days 00:01:15.643000,28.0,MEDIUM,4.0,75.643
NOR,McLaren,56.0,0 days 00:01:15.709000,29.0,MEDIUM,4.0,75.709
NOR,McLaren,57.0,0 days 00:01:15.629000,30.0,MEDIUM,4.0,75.629
NOR,McLaren,58.0,0 days 00:01:15.813000,31.0,MEDIUM,4.0,75.813
NOR,McLaren,59.0,0 days 00:01:19.796000,32.0,MEDIUM,4.0,79.796
NOR,McLaren,61.0,0 days 00:01:12.486000,5.0,SOFT,5.0,72.486
NOR,McLaren,62.0,0 days 00:01:13.810000,6.0,SOFT,5.0,73.81
NOR,McLaren,63.0,0 days 00:01:13.367000,7.0,SOFT,5.0,73.367
NOR,McLaren,64.0,0 days 00:01:13.668000,8.0,SOFT,5.0,73.668
NOR,McLaren,65.0,0 days 00:01:13.676000,9.0,SOFT,5.0,73.676
NOR,McLaren,66.0,0 days 00:01:13.373000,10.0,SOFT,5.0,73.373
NOR,McLaren,67.0,0 days 00:01:13.323000,11.0,SOFT,5.0,73.323
NOR,McLaren,68.0,0 days 00:01:13.586000,12.0,SOFT,5.0,73.586
NOR,McLaren,69.0,0 days 00:01:13.687000,13.0,SOFT,5.0,73.687
NOR,McLaren,70.0,0 days 00:01:13.462000,14.0,SOFT,5.0,73.462
NOR,McLaren,71.0,0 days 00:01:14.245000,15.0,SOFT,5.0,74.245
ALO,Aston Martin,5.0,0 days 00:01:16.483000,6.0,SOFT,3.0,76.483
ALO,Aston Martin,6.0,0 days 00:01:15.925000,7.0,SOFT,3.0,75.925
ALO,Aston Martin,7.0,0 days 00:01:15.972000,8.0,SOFT,3.0,75.972
ALO,Aston Martin,8.0,0 days 00:01:16.111000,9.0,SOFT,3.0,76.111
ALO,Aston Martin,9.0,0 days 00:01:16.277000,10.0,SOFT,3.0,76.277
ALO,Aston Martin,10.0,0 days 00:01:16.250000,11.0,SOFT,3.0,76.25
ALO,Aston Martin,11.0,0 days 00:01:16.412000,12.0,SOFT,3.0,76.412
ALO,Aston Martin,12.0,0 days 00:01:16.484000,13.0,SOFT,3.0,76.484
ALO,Aston Martin,13.0,0 days 00:01:16.336000,14.0,SOFT,3.0,76.336
ALO,Aston Martin,14.0,0 days 00:01:16.341000,15.0,SOFT,3.0,76.341
ALO,Aston Martin,15.0,0 days 00:01:16.398000,16.0,SOFT,3.0,76.398
ALO,Aston Martin,16.0,0 days 00:01:16.388000,17.0,SOFT,3.0,76.388
ALO,Aston Martin,17.0,0 days 00:01:16.617000,18.0,SOFT,3.0,76.617
ALO,Aston Martin,18.0,0 days 00:01:16.954000,19.0,SOFT,3.0,76.954
ALO,Aston Martin,19.0,0 days 00:01:16.510000,20.0,SOFT,3.0,76.51
ALO,Aston Martin,20.0,0 days 00:01:16.853000,21.0,SOFT,3.0,76.853
ALO,Aston Martin,21.0,0 days 00:01:16.615000,22.0,SOFT,3.0,76.615
ALO,Aston Martin,22.0,0 days 00:01:16.500000,23.0,SOFT,3.0,76.5
ALO,Aston Martin,23.0,0 days 00:01:16.687000,24.0,SOFT,3.0,76.687
ALO,Aston Martin,24.0,0 days 00:01:17.281000,25.0,SOFT,3.0,77.281
ALO,Aston Martin,25.0,0 days 00:01:20.972000,26.0,SOFT,3.0,80.972
ALO,Aston Martin,27.0,0 days 00:01:16.331000,2.0,MEDIUM,4.0,76.331
ALO,Aston Martin,28.0,0 days 00:01:16.202000,3.0,MEDIUM,4.0,76.202
ALO,Aston Martin,29.0,0 days 00:01:16.128000,4.0,MEDIUM,4.0,76.128
ALO,Aston Martin,30.0,0 days 00:01:16.059000,5.0,MEDIUM,4.0,76.059
ALO,Aston Martin,31.0,0 days 00:01:16.095000,6.0,MEDIUM,4.0,76.095
ALO,Aston Martin,32.0,0 days 00:01:16.028000,7.0,MEDIUM,4.0,76.028
ALO,Aston Martin,33.0,0 days 00:01:15.836000,8.0,MEDIUM,4.0,75.836
ALO,Aston Martin,34.0,0 days 00:01:15.849000,9.0,MEDIUM,4.0,75.849
ALO,Aston Martin,35.0,0 days 00:01:15.721000,10.0,MEDIUM,4.0,75.721
ALO,Aston Martin,36.0,0 days 00:01:15.944000,11.0,MEDIUM,4.0,75.944
ALO,Aston Martin,37.0,0 days 00:01:15.701000,12.0,MEDIUM,4.0,75.701
ALO,Aston Martin,38.0,0 days 00:01:15.949000,13.0,MEDIUM,4.0,75.949
ALO,Aston Martin,39.0,0 days 00:01:16.015000,14.0,MEDIUM,4.0,76.015
ALO,Aston Martin,40.0,0 days 00:01:16.070000,15.0,MEDIUM,4.0,76.07
ALO,Aston Martin,41.0,0 days 00:01:16.136000,16.0,MEDIUM,4.0,76.136
ALO,Aston Martin,42.0,0 days 00:01:16.262000,17.0,MEDIUM,4.0,76.262
ALO,Aston Martin,43.0,0 days 00:01:15.773000,18.0,MEDIUM,4.0,75.773
ALO,Aston Martin,44.0,0 days 00:01:15.836000,19.0,MEDIUM,4.0,75.836
ALO,Aston Martin,45.0,0 days 00:01:15.912000,20.0,MEDIUM,4.0,75.912
ALO,Aston Martin,46.0,0 days 00:01:15.740000,21.0,MEDIUM,4.0,75.74
ALO,Aston Martin,47.0,0 days 00:01:19.763000,22.0,MEDIUM,4.0,79.763
ALO,Aston Martin,49.0,0 days 00:01:15.582000,2.0,SOFT,5.0,75.582
ALO,Aston Martin,50.0,0 days 00:01:15.783000,3.0,SOFT,5.0,75.783
ALO,Aston Martin,51.0,0 days 00:01:15.390000,4.0,SOFT,5.0,75.39
ALO,Aston Martin,52.0,0 days 00:01:15.345000,5.0,SOFT,5.0,75.345
ALO,Aston Martin,53.0,0 days 00:01:14.796000,6.0,SOFT,5.0,74.796
ALO,Aston Martin,54.0,0 days 00:01:14.442000,7.0,SOFT,5.0,74.442
ALO,Aston Martin,55.0,0 days 00:01:14.695000,8.0,SOFT,5.0,74.695
ALO,Aston Martin,56.0,0 days 00:01:14.765000,9.0,SOFT,5.0,74.765
ALO,Aston Martin,57.0,0 days 00:01:14.694000,10.0,SOFT,5.0,74.694
ALO,Aston Martin,58.0,0 days 00:01:14.523000,11.0,SOFT,5.0,74.523
ALO,Aston Martin,59.0,0 days 00:01:14.677000,12.0,SOFT,5.0,74.677
ALO,Aston Martin,60.0,0 days 00:01:14.999000,13.0,SOFT,5.0,74.999
ALO,Aston Martin,61.0,0 days 00:01:14.912000,14.0,SOFT,5.0,74.912
ALO,Aston Martin,62.0,0 days 00:01:14.674000,15.0,SOFT,5.0,74.674
ALO,Aston Martin,63.0,0 days 00:01:14.652000,16.0,SOFT,5.0,74.652
ALO,Aston Martin,64.0,0 days 00:01:14.517000,17.0,SOFT,5.0,74.517
ALO,Aston Martin,65.0,0 days 00:01:14.601000,18.0,SOFT,5.0,74.601
ALO,Aston Martin,66.0,0 days 00:01:14.556000,19.0,SOFT,5.0,74.556
ALO,Aston Martin,67.0,0 days 00:01:14.526000,20.0,SOFT,5.0,74.526
ALO,Aston Martin,68.0,0 days 00:01:14.943000,21.0,SOFT,5.0,74.943
ALO,Aston Martin,69.0,0 days 00:01:15.011000,22.0,SOFT,5.0,75.011
ALO,Aston Martin,70.0,0 days 00:01:16.364000,23.0,SOFT,5.0,76.364
ALO,Aston Martin,71.0,0 days 00:01:15.448000,24.0,SOFT,5.0,75.448
PER,Red Bull Racing,5.0,0 days 00:01:17.043000,6.0,SOFT,3.0,77.043
PER,Red Bull Racing,6.0,0 days 00:01:16.294000,7.0,SOFT,3.0,76.294
PER,Red Bull Racing,7.0,0 days 00:01:16.365000,8.0,SOFT,3.0,76.365
PER,Red Bull Racing,8.0,0 days 00:01:16.762000,9.0,SOFT,3.0,76.762
PER,Red Bull Racing,9.0,0 days 00:01:16.540000,10.0,SOFT,3.0,76.54
PER,Red Bull Racing,10.0,0 days 00:01:16.541000,11.0,SOFT,3.0,76.541
PER,Red Bull Racing,11.0,0 days 00:01:17.152000,12.0,SOFT,3.0,77.152
PER,Red Bull Racing,12.0,0 days 00:01:16.878000,13.0,SOFT,3.0,76.878
PER,Red Bull Racing,13.0,0 days 00:01:16.966000,14.0,SOFT,3.0,76.966
PER,Red Bull Racing,14.0,0 days 00:01:17.240000,15.0,SOFT,3.0,77.24
PER,Red Bull Racing,15.0,0 days 00:01:16.700000,16.0,SOFT,3.0,76.7
PER,Red Bull Racing,16.0,0 days 00:01:16.547000,17.0,SOFT,3.0,76.547
PER,Red Bull Racing,17.0,0 days 00:01:17.270000,18.0,SOFT,3.0,77.27
PER,Red Bull Racing,18.0,0 days 00:01:17.261000,19.0,SOFT,3.0,77.261
PER,Red Bull Racing,19.0,0 days 00:01:16.930000,20.0,SOFT,3.0,76.93
PER,Red Bull Racing,20.0,0 days 00:01:20.985000,21.0,SOFT,3.0,80.985
PER,Red Bull Racing,22.0,0 days 00:01:15.998000,2.0,MEDIUM,4.0,75.998
PER,Red Bull Racing,23.0,0 days 00:01:16.388000,3.0,MEDIUM,4.0,76.388
PER,Red Bull Racing,24.0,0 days 00:01:16.056000,4.0,MEDIUM,4.0,76.056
PER,Red Bull Racing,25.0,0 days 00:01:15.969000,5.0,MEDIUM,4.0,75.969
PER,Red Bull Racing,26.0,0 days 00:01:15.791000,6.0,MEDIUM,4.0,75.791
PER,Red Bull Racing,27.0,0 days 00:01:15.463000,7.0,MEDIUM,4.0,75.463
PER,Red Bull Racing,28.0,0 days 00:01:15.654000,8.0,MEDIUM,4.0,75.654
PER,Red Bull Racing,29.0,0 days 00:01:15.842000,9.0,MEDIUM,4.0,75.842
PER,Red Bull Racing,30.0,0 days 00:01:15.848000,10.0,MEDIUM,4.0,75.848
PER,Red Bull Racing,31.0,0 days 00:01:15.778000,11.0,MEDIUM,4.0,75.778
PER,Red Bull Racing,32.0,0 days 00:01:15.759000,12.0,MEDIUM,4.0,75.759
PER,Red Bull Racing,33.0,0 days 00:01:15.641000,13.0,MEDIUM,4.0,75.641
PER,Red Bull Racing,34.0,0 days 00:01:15.732000,14.0,MEDIUM,4.0,75.732
PER,Red Bull Racing,35.0,0 days 00:01:15.527000,15.0,MEDIUM,4.0,75.527
PER,Red Bull Racing,36.0,0 days 00:01:15.996000,16.0,MEDIUM,4.0,75.996
PER,Red Bull Racing,37.0,0 days 00:01:16.062000,17.0,MEDIUM,4.0,76.062
PER,Red Bull Racing,38.0,0 days 00:01:16.028000,18.0,MEDIUM,4.0,76.028
PER,Red Bull Racing,39.0,0 days 00:01:16.126000,19.0,MEDIUM,4.0,76.126
PER,Red Bull Racing,40.0,0 days 00:01:16.415000,20.0,MEDIUM,4.0,76.415
PER,Red Bull Racing,41.0,0 days 00:01:16.078000,21.0,MEDIUM,4.0,76.078
PER,Red Bull Racing,42.0,0 days 00:01:16.038000,22.0,MEDIUM,4.0,76.038
PER,Red Bull Racing,43.0,0 days 00:01:16.308000,23.0,MEDIUM,4.0,76.308
PER,Red Bull Racing,44.0,0 days 00:01:16.369000,24.0,MEDIUM,4.0,76.369
PER,Red Bull Racing,45.0,0 days 00:01:16.320000,25.0,MEDIUM,4.0,76.32
PER,Red Bull Racing,46.0,0 days 00:01:20.234000,26.0,MEDIUM,4.0,80.234
PER,Red Bull Racing,48.0,0 days 00:01:15.224000,5.0,SOFT,5.0,75.224
PER,Red Bull Racing,49.0,0 days 00:01:14.977000,6.0,SOFT,5.0,74.977
PER,Red Bull Racing,50.0,0 days 00:01:15.340000,7.0,SOFT,5.0,75.34
PER,Red Bull Racing,51.0,0 days 00:01:14.778000,8.0,SOFT,5.0,74.778
PER,Red Bull Racing,52.0,0 days 00:01:14.749000,9.0,SOFT,5.0,74.749
PER,Red Bull Racing,53.0,0 days 00:01:14.759000,10.0,SOFT,5.0,74.759
PER,Red Bull Racing,54.0,0 days 00:01:14.477000,11.0,SOFT,5.0,74.477
PER,Red Bull Racing,55.0,0 days 00:01:14.124000,12.0,SOFT,5.0,74.124
PER,Red Bull Racing,56.0,0 days 00:01:14.956000,13.0,SOFT,5.0,74.956
PER,Red Bull Racing,57.0,0 days 00:01:14.686000,14.0,SOFT,5.0,74.686
PER,Red Bull Racing,58.0,0 days 00:01:14.360000,15.0,SOFT,5.0,74.36
PER,Red Bull Racing,59.0,0 days 00:01:14.543000,16.0,SOFT,5.0,74.543
PER,Red Bull Racing,60.0,0 days 00:01:15.126000,17.0,SOFT,5.0,75.126
PER,Red Bull Racing,61.0,0 days 00:01:15.048000,18.0,SOFT,5.0,75.048
PER,Red Bull Racing,62.0,0 days 00:01:14.771000,19.0,SOFT,5.0,74.771
PER,Red Bull Racing,63.0,0 days 00:01:14.638000,20.0,SOFT,5.0,74.638
PER,Red Bull Racing,64.0,0 days 00:01:14.349000,21.0,SOFT,5.0,74.349
PER,Red Bull Racing,65.0,0 days 00:01:14.757000,22.0,SOFT,5.0,74.757
PER,Red Bull Racing,66.0,0 days 00:01:14.440000,23.0,SOFT,5.0,74.44
